bitcoin_date,price,bitcoin_sats,one_dollar_sats
2020-01-19 00:00:00 UTC,8906.90,100000000.00,11227
2020-01-20 00:00:00 UTC,8690.38,100000000.00,11507
2020-01-21 00:00:00 UTC,8631.25,100000000.00,11586
2020-01-22 00:00:00 UTC,8724.82,100000000.00,11462
2020-01-23 00:00:00 UTC,8665.44,100000000.00,11540
2020-01-24 00:00:00 UTC,8415.96,100000000.00,11882
2020-01-25 00:00:00 UTC,8432.10,100000000.00,11859
2020-01-26 00:00:00 UTC,8348.67,100000000.00,11978
2020-01-27 00:00:00 UTC,8595.73,100000000.00,11634
2020-01-28 00:00:00 UTC,8879.34,100000000.00,11262
2020-01-29 00:00:00 UTC,9320.81,100000000.00,10729
2020-01-30 00:00:00 UTC,9276.89,100000000.00,10779
2020-01-31 00:00:00 UTC,9509.81,100000000.00,10515
2020-02-01 00:00:00 UTC,9308.06,100000000.00,10743
2020-02-02 00:00:00 UTC,9363.22,100000000.00,10680
2020-02-03 00:00:00 UTC,9338.42,100000000.00,10708
2020-02-04 00:00:00 UTC,9308.91,100000000.00,10742
2020-02-05 00:00:00 UTC,9179.96,100000000.00,10893
2020-02-06 00:00:00 UTC,9592.18,100000000.00,10425
2020-02-07 00:00:00 UTC,9744.64,100000000.00,10262
2020-02-08 00:00:00 UTC,9799.45,100000000.00,10205
2020-02-09 00:00:00 UTC,9890.70,100000000.00,10111
2020-02-10 00:00:00 UTC,10148.38,100000000.00,9854
2020-02-11 00:00:00 UTC,9890.12,100000000.00,10111
2020-02-12 00:00:00 UTC,10226.93,100000000.00,9778
2020-02-13 00:00:00 UTC,10328.90,100000000.00,9682
2020-02-14 00:00:00 UTC,10221.26,100000000.00,9784
2020-02-15 00:00:00 UTC,10320.16,100000000.00,9690
2020-02-16 00:00:00 UTC,9894.14,100000000.00,10107
2020-02-17 00:00:00 UTC,9943.67,100000000.00,10057
2020-02-18 00:00:00 UTC,9723.61,100000000.00,10284
2020-02-19 00:00:00 UTC,10133.82,100000000.00,9868
2020-02-20 00:00:00 UTC,9618.41,100000000.00,10397
2020-02-21 00:00:00 UTC,9608.17,100000000.00,10408
2020-02-22 00:00:00 UTC,9673.01,100000000.00,10338
2020-02-23 00:00:00 UTC,9658.61,100000000.00,10353
2020-02-24 00:00:00 UTC,9946.72,100000000.00,10054
2020-02-25 00:00:00 UTC,9670.96,100000000.00,10340
2020-02-26 00:00:00 UTC,9345.34,100000000.00,10701
2020-02-27 00:00:00 UTC,8801.66,100000000.00,11361
2020-02-28 00:00:00 UTC,8781.18,100000000.00,11388
2020-02-29 00:00:00 UTC,8717.33,100000000.00,11471
2020-03-01 00:00:00 UTC,8552.99,100000000.00,11692
2020-03-02 00:00:00 UTC,8567.80,100000000.00,11672
2020-03-03 00:00:00 UTC,8905.88,100000000.00,11229
2020-03-04 00:00:00 UTC,8756.72,100000000.00,11420
2020-03-05 00:00:00 UTC,8758.65,100000000.00,11417
2020-03-06 00:00:00 UTC,9038.87,100000000.00,11063
2020-03-07 00:00:00 UTC,9135.85,100000000.00,10946
2020-03-08 00:00:00 UTC,8902.20,100000000.00,11233
2020-03-09 00:00:00 UTC,8041.37,100000000.00,12436
2020-03-10 00:00:00 UTC,7921.33,100000000.00,12624
2020-03-11 00:00:00 UTC,7906.73,100000000.00,12647
2020-03-12 00:00:00 UTC,7935.52,100000000.00,12602
2020-03-13 00:00:00 UTC,5142.99,100000000.00,19444
2020-03-14 00:00:00 UTC,5542.82,100000000.00,18041
2020-03-15 00:00:00 UTC,5214.19,100000000.00,19178
2020-03-16 00:00:00 UTC,5397.93,100000000.00,18526
2020-03-17 00:00:00 UTC,5032.50,100000000.00,19871
2020-03-18 00:00:00 UTC,5389.42,100000000.00,18555
2020-03-19 00:00:00 UTC,5376.28,100000000.00,18600
2020-03-20 00:00:00 UTC,6170.20,100000000.00,16207
2020-03-21 00:00:00 UTC,6195.60,100000000.00,16140
2020-03-22 00:00:00 UTC,6145.77,100000000.00,16271
2020-03-23 00:00:00 UTC,5859.65,100000000.00,17066
2020-03-24 00:00:00 UTC,6456.35,100000000.00,15489
2020-03-25 00:00:00 UTC,6730.17,100000000.00,14858
2020-03-26 00:00:00 UTC,6695.90,100000000.00,14935
2020-03-27 00:00:00 UTC,6765.56,100000000.00,14781
2020-03-28 00:00:00 UTC,6397.83,100000000.00,15630
2020-03-29 00:00:00 UTC,6255.00,100000000.00,15987
2020-03-30 00:00:00 UTC,5915.34,100000000.00,16905
2020-03-31 00:00:00 UTC,6403.14,100000000.00,15617
2020-04-01 00:00:00 UTC,6421.71,100000000.00,15572
2020-04-02 00:00:00 UTC,6640.80,100000000.00,15058
2020-04-03 00:00:00 UTC,6807.90,100000000.00,14689
2020-04-04 00:00:00 UTC,6732.85,100000000.00,14853
2020-04-05 00:00:00 UTC,6859.42,100000000.00,14578
2020-04-06 00:00:00 UTC,6788.05,100000000.00,14732
2020-04-07 00:00:00 UTC,7297.64,100000000.00,13703
2020-04-08 00:00:00 UTC,7196.78,100000000.00,13895
2020-04-09 00:00:00 UTC,7342.29,100000000.00,13620
2020-04-10 00:00:00 UTC,7294.49,100000000.00,13709
2020-04-11 00:00:00 UTC,6864.69,100000000.00,14567
2020-04-12 00:00:00 UTC,6878.78,100000000.00,14537
2020-04-13 00:00:00 UTC,6913.16,100000000.00,14465
2020-04-14 00:00:00 UTC,6857.54,100000000.00,14582
2020-04-15 00:00:00 UTC,6860.18,100000000.00,14577
2020-04-16 00:00:00 UTC,6629.43,100000000.00,15084
2020-04-17 00:00:00 UTC,7059.93,100000000.00,14164
2020-04-18 00:00:00 UTC,7035.26,100000000.00,14214
2020-04-19 00:00:00 UTC,7242.51,100000000.00,13807
2020-04-20 00:00:00 UTC,7127.51,100000000.00,14030
2020-04-21 00:00:00 UTC,6856.46,100000000.00,14585
2020-04-22 00:00:00 UTC,6842.04,100000000.00,14616
2020-04-23 00:00:00 UTC,7110.00,100000000.00,14065
2020-04-24 00:00:00 UTC,7382.79,100000000.00,13545
2020-04-25 00:00:00 UTC,7495.39,100000000.00,13342
2020-04-26 00:00:00 UTC,7538.56,100000000.00,13265
2020-04-27 00:00:00 UTC,7683.87,100000000.00,13014
2020-04-28 00:00:00 UTC,7774.28,100000000.00,12863
2020-04-29 00:00:00 UTC,7758.23,100000000.00,12890
2020-04-30 00:00:00 UTC,8744.43,100000000.00,11436
2020-05-01 00:00:00 UTC,8610.64,100000000.00,11614
2020-05-02 00:00:00 UTC,8824.82,100000000.00,11332
2020-05-03 00:00:00 UTC,8966.31,100000000.00,11153
2020-05-04 00:00:00 UTC,8888.67,100000000.00,11250
2020-05-05 00:00:00 UTC,8884.41,100000000.00,11256
2020-05-06 00:00:00 UTC,9003.24,100000000.00,11107
2020-05-07 00:00:00 UTC,9144.69,100000000.00,10935
2020-05-08 00:00:00 UTC,9959.17,100000000.00,10041
2020-05-09 00:00:00 UTC,9821.81,100000000.00,10181
2020-05-10 00:00:00 UTC,9566.78,100000000.00,10453
2020-05-11 00:00:00 UTC,8752.62,100000000.00,11425
2020-05-12 00:00:00 UTC,8604.75,100000000.00,11621
2020-05-13 00:00:00 UTC,8788.47,100000000.00,11379
2020-05-14 00:00:00 UTC,9283.09,100000000.00,10772
2020-05-15 00:00:00 UTC,9796.49,100000000.00,10208
2020-05-16 00:00:00 UTC,9309.30,100000000.00,10742
2020-05-17 00:00:00 UTC,9375.30,100000000.00,10666
2020-05-18 00:00:00 UTC,9666.33,100000000.00,10345
2020-05-19 00:00:00 UTC,9708.44,100000000.00,10300
2020-05-20 00:00:00 UTC,9760.20,100000000.00,10246
2020-05-21 00:00:00 UTC,9526.51,100000000.00,10497
2020-05-22 00:00:00 UTC,9059.96,100000000.00,11038
2020-05-23 00:00:00 UTC,9131.77,100000000.00,10951
2020-05-24 00:00:00 UTC,9170.36,100000000.00,10905
2020-05-25 00:00:00 UTC,8731.85,100000000.00,11452
2020-05-26 00:00:00 UTC,8883.69,100000000.00,11257
2020-05-27 00:00:00 UTC,8839.13,100000000.00,11313
2020-05-28 00:00:00 UTC,9174.12,100000000.00,10900
2020-05-29 00:00:00 UTC,9546.05,100000000.00,10476
2020-05-30 00:00:00 UTC,9427.12,100000000.00,10608
2020-05-31 00:00:00 UTC,9662.71,100000000.00,10349
2020-06-01 00:00:00 UTC,9466.96,100000000.00,10563
2020-06-02 00:00:00 UTC,10167.93,100000000.00,9835
2020-06-03 00:00:00 UTC,9515.24,100000000.00,10509
2020-06-04 00:00:00 UTC,9645.23,100000000.00,10368
2020-06-05 00:00:00 UTC,9776.20,100000000.00,10229
2020-06-06 00:00:00 UTC,9636.97,100000000.00,10377
2020-06-07 00:00:00 UTC,9662.86,100000000.00,10349
2020-06-08 00:00:00 UTC,9738.60,100000000.00,10268
2020-06-09 00:00:00 UTC,9773.03,100000000.00,10232
2020-06-10 00:00:00 UTC,9767.01,100000000.00,10239
2020-06-11 00:00:00 UTC,9874.90,100000000.00,10127
2020-06-12 00:00:00 UTC,9326.00,100000000.00,10723
2020-06-13 00:00:00 UTC,9469.53,100000000.00,10560
2020-06-14 00:00:00 UTC,9469.47,100000000.00,10560
2020-06-15 00:00:00 UTC,9345.96,100000000.00,10700
2020-06-16 00:00:00 UTC,9431.72,100000000.00,10603
2020-06-17 00:00:00 UTC,9524.93,100000000.00,10499
2020-06-18 00:00:00 UTC,9463.36,100000000.00,10567
2020-06-19 00:00:00 UTC,9399.77,100000000.00,10639
2020-06-20 00:00:00 UTC,9312.78,100000000.00,10738
2020-06-21 00:00:00 UTC,9360.25,100000000.00,10683
2020-06-22 00:00:00 UTC,9298.36,100000000.00,10755
2020-06-23 00:00:00 UTC,9678.68,100000000.00,10332
2020-06-24 00:00:00 UTC,9624.68,100000000.00,10390
2020-06-25 00:00:00 UTC,9288.06,100000000.00,10767
2020-06-26 00:00:00 UTC,9258.67,100000000.00,10801
2020-06-27 00:00:00 UTC,9166.49,100000000.00,10909
2020-06-28 00:00:00 UTC,9013.91,100000000.00,11094
2020-06-29 00:00:00 UTC,9139.90,100000000.00,10941
2020-06-30 00:00:00 UTC,9185.17,100000000.00,10887
2020-07-01 00:00:00 UTC,9149.72,100000000.00,10929
2020-07-02 00:00:00 UTC,9230.67,100000000.00,10833
2020-07-03 00:00:00 UTC,9094.32,100000000.00,10996
2020-07-04 00:00:00 UTC,9071.39,100000000.00,11024
2020-07-05 00:00:00 UTC,9132.91,100000000.00,10949
2020-07-06 00:00:00 UTC,9087.41,100000000.00,11004
2020-07-07 00:00:00 UTC,9342.38,100000000.00,10704
2020-07-08 00:00:00 UTC,9253.63,100000000.00,10807
2020-07-09 00:00:00 UTC,9432.17,100000000.00,10602
2020-07-10 00:00:00 UTC,9235.72,100000000.00,10828
2020-07-11 00:00:00 UTC,9282.91,100000000.00,10772
2020-07-12 00:00:00 UTC,9234.31,100000000.00,10829
2020-07-13 00:00:00 UTC,9297.48,100000000.00,10756
2020-07-14 00:00:00 UTC,9240.76,100000000.00,10822
2020-07-15 00:00:00 UTC,9247.06,100000000.00,10814
2020-07-16 00:00:00 UTC,9203.37,100000000.00,10866
2020-07-17 00:00:00 UTC,9136.48,100000000.00,10945
2020-07-18 00:00:00 UTC,9156.28,100000000.00,10921
2020-07-19 00:00:00 UTC,9168.40,100000000.00,10907
2020-07-20 00:00:00 UTC,9202.62,100000000.00,10866
2020-07-21 00:00:00 UTC,9163.16,100000000.00,10913
2020-07-22 00:00:00 UTC,9384.38,100000000.00,10656
2020-07-23 00:00:00 UTC,9514.30,100000000.00,10510
2020-07-24 00:00:00 UTC,9589.82,100000000.00,10428
2020-07-25 00:00:00 UTC,9535.94,100000000.00,10487
2020-07-26 00:00:00 UTC,9691.83,100000000.00,10318
2020-07-27 00:00:00 UTC,9925.75,100000000.00,10075
2020-07-28 00:00:00 UTC,10962.26,100000000.00,9122
2020-07-29 00:00:00 UTC,10904.92,100000000.00,9170
2020-07-30 00:00:00 UTC,11093.61,100000000.00,9014
2020-07-31 00:00:00 UTC,11116.31,100000000.00,8996
2020-08-01 00:00:00 UTC,11325.55,100000000.00,8830
2020-08-02 00:00:00 UTC,11812.09,100000000.00,8466
2020-08-03 00:00:00 UTC,11066.31,100000000.00,9036
2020-08-04 00:00:00 UTC,11230.91,100000000.00,8904
2020-08-05 00:00:00 UTC,11181.92,100000000.00,8943
2020-08-06 00:00:00 UTC,11719.26,100000000.00,8533
2020-08-07 00:00:00 UTC,11768.13,100000000.00,8498
2020-08-08 00:00:00 UTC,11571.49,100000000.00,8642
2020-08-09 00:00:00 UTC,11739.13,100000000.00,8519
2020-08-10 00:00:00 UTC,11682.85,100000000.00,8560
2020-08-11 00:00:00 UTC,11862.94,100000000.00,8430
2020-08-12 00:00:00 UTC,11398.67,100000000.00,8773
2020-08-13 00:00:00 UTC,11579.87,100000000.00,8636
2020-08-14 00:00:00 UTC,11817.16,100000000.00,8462
2020-08-15 00:00:00 UTC,11777.39,100000000.00,8491
2020-08-16 00:00:00 UTC,11864.91,100000000.00,8428
2020-08-17 00:00:00 UTC,11901.78,100000000.00,8402
2020-08-18 00:00:00 UTC,12272.47,100000000.00,8148
2020-08-19 00:00:00 UTC,11949.61,100000000.00,8368
2020-08-20 00:00:00 UTC,11733.28,100000000.00,8523
2020-08-21 00:00:00 UTC,11861.84,100000000.00,8430
2020-08-22 00:00:00 UTC,11515.12,100000000.00,8684
2020-08-23 00:00:00 UTC,11676.39,100000000.00,8564
2020-08-24 00:00:00 UTC,11647.93,100000000.00,8585
2020-08-25 00:00:00 UTC,11758.83,100000000.00,8504
2020-08-26 00:00:00 UTC,11350.75,100000000.00,8810
2020-08-27 00:00:00 UTC,11465.00,100000000.00,8722
2020-08-28 00:00:00 UTC,11300.40,100000000.00,8849
2020-08-29 00:00:00 UTC,11519.12,100000000.00,8681
2020-08-30 00:00:00 UTC,11481.48,100000000.00,8710
2020-08-31 00:00:00 UTC,11701.00,100000000.00,8546
2020-09-01 00:00:00 UTC,11672.32,100000000.00,8567
2020-09-02 00:00:00 UTC,11895.23,100000000.00,8407
2020-09-03 00:00:00 UTC,11418.25,100000000.00,8758
2020-09-04 00:00:00 UTC,10197.46,100000000.00,9806
2020-09-05 00:00:00 UTC,10484.47,100000000.00,9538
2020-09-06 00:00:00 UTC,10177.79,100000000.00,9825
2020-09-07 00:00:00 UTC,10260.02,100000000.00,9747
2020-09-08 00:00:00 UTC,10359.45,100000000.00,9653
2020-09-09 00:00:00 UTC,10125.01,100000000.00,9877
2020-09-10 00:00:00 UTC,10230.15,100000000.00,9775
2020-09-11 00:00:00 UTC,10342.16,100000000.00,9669
2020-09-12 00:00:00 UTC,10378.22,100000000.00,9636
2020-09-13 00:00:00 UTC,10439.38,100000000.00,9579
2020-09-14 00:00:00 UTC,10328.87,100000000.00,9682
2020-09-15 00:00:00 UTC,10661.10,100000000.00,9380
2020-09-16 00:00:00 UTC,10787.58,100000000.00,9270
2020-09-17 00:00:00 UTC,10952.25,100000000.00,9131
2020-09-18 00:00:00 UTC,10938.00,100000000.00,9142
2020-09-19 00:00:00 UTC,10927.15,100000000.00,9152
2020-09-20 00:00:00 UTC,11084.00,100000000.00,9022
2020-09-21 00:00:00 UTC,10923.33,100000000.00,9155
2020-09-22 00:00:00 UTC,10439.52,100000000.00,9579
2020-09-23 00:00:00 UTC,10527.59,100000000.00,9499
2020-09-24 00:00:00 UTC,10223.78,100000000.00,9781
2020-09-25 00:00:00 UTC,10726.53,100000000.00,9323
2020-09-26 00:00:00 UTC,10681.99,100000000.00,9362
2020-09-27 00:00:00 UTC,10743.19,100000000.00,9308
2020-09-28 00:00:00 UTC,10765.30,100000000.00,9289
2020-09-29 00:00:00 UTC,10672.03,100000000.00,9370
2020-09-30 00:00:00 UTC,10837.52,100000000.00,9227
2020-10-01 00:00:00 UTC,10770.88,100000000.00,9284
2020-10-02 00:00:00 UTC,10627.98,100000000.00,9409
2020-10-03 00:00:00 UTC,10572.67,100000000.00,9458
2020-10-04 00:00:00 UTC,10546.66,100000000.00,9482
2020-10-05 00:00:00 UTC,10670.70,100000000.00,9371
2020-10-06 00:00:00 UTC,10784.95,100000000.00,9272
2020-10-07 00:00:00 UTC,10605.96,100000000.00,9429
2020-10-08 00:00:00 UTC,10668.01,100000000.00,9374
2020-10-09 00:00:00 UTC,10888.67,100000000.00,9184
2020-10-10 00:00:00 UTC,11063.25,100000000.00,9039
2020-10-11 00:00:00 UTC,11286.54,100000000.00,8860
2020-10-12 00:00:00 UTC,11377.81,100000000.00,8789
2020-10-13 00:00:00 UTC,11543.18,100000000.00,8663
2020-10-14 00:00:00 UTC,11426.11,100000000.00,8752
2020-10-15 00:00:00 UTC,11435.57,100000000.00,8745
2020-10-16 00:00:00 UTC,11495.58,100000000.00,8699
2020-10-17 00:00:00 UTC,11319.10,100000000.00,8835
2020-10-18 00:00:00 UTC,11365.81,100000000.00,8798
2020-10-19 00:00:00 UTC,11495.90,100000000.00,8699
2020-10-20 00:00:00 UTC,11752.15,100000000.00,8509
2020-10-21 00:00:00 UTC,11908.71,100000000.00,8397
2020-10-22 00:00:00 UTC,12806.44,100000000.00,7809
2020-10-23 00:00:00 UTC,12951.04,100000000.00,7721
2020-10-24 00:00:00 UTC,12928.07,100000000.00,7735
2020-10-25 00:00:00 UTC,13106.05,100000000.00,7630
2020-10-26 00:00:00 UTC,13021.41,100000000.00,7680
2020-10-27 00:00:00 UTC,13060.79,100000000.00,7657
2020-10-28 00:00:00 UTC,13655.19,100000000.00,7323
2020-10-29 00:00:00 UTC,13283.00,100000000.00,7528
2020-10-30 00:00:00 UTC,13441.88,100000000.00,7439
2020-10-31 00:00:00 UTC,13537.17,100000000.00,7387
2020-11-01 00:00:00 UTC,13778.64,100000000.00,7258
2020-11-02 00:00:00 UTC,13720.36,100000000.00,7288
2020-11-03 00:00:00 UTC,13558.36,100000000.00,7376
2020-11-04 00:00:00 UTC,13989.98,100000000.00,7148
2020-11-05 00:00:00 UTC,14101.72,100000000.00,7091
2020-11-06 00:00:00 UTC,15553.33,100000000.00,6429
2020-11-07 00:00:00 UTC,15548.31,100000000.00,6432
2020-11-08 00:00:00 UTC,14818.46,100000000.00,6748
2020-11-09 00:00:00 UTC,15496.32,100000000.00,6453
2020-11-10 00:00:00 UTC,15335.34,100000000.00,6521
2020-11-11 00:00:00 UTC,15278.71,100000000.00,6545
2020-11-12 00:00:00 UTC,15686.91,100000000.00,6375
2020-11-13 00:00:00 UTC,16265.15,100000000.00,6148
2020-11-14 00:00:00 UTC,16326.81,100000000.00,6125
2020-11-15 00:00:00 UTC,16095.56,100000000.00,6213
2020-11-16 00:00:00 UTC,15984.67,100000000.00,6256
2020-11-17 00:00:00 UTC,16714.40,100000000.00,5983
2020-11-18 00:00:00 UTC,17651.82,100000000.00,5665
2020-11-19 00:00:00 UTC,17829.93,100000000.00,5609
2020-11-20 00:00:00 UTC,17819.76,100000000.00,5612
2020-11-21 00:00:00 UTC,18628.81,100000000.00,5368
2020-11-22 00:00:00 UTC,18689.53,100000000.00,5351
2020-11-23 00:00:00 UTC,18390.61,100000000.00,5438
2020-11-24 00:00:00 UTC,18360.69,100000000.00,5446
2020-11-25 00:00:00 UTC,19091.52,100000000.00,5238
2020-11-26 00:00:00 UTC,18753.29,100000000.00,5332
2020-11-27 00:00:00 UTC,17138.03,100000000.00,5835
2020-11-28 00:00:00 UTC,17140.28,100000000.00,5834
2020-11-29 00:00:00 UTC,17718.97,100000000.00,5644
2020-11-30 00:00:00 UTC,18169.95,100000000.00,5504
2020-12-01 00:00:00 UTC,19609.52,100000000.00,5100
2020-12-02 00:00:00 UTC,18857.42,100000000.00,5303
2020-12-03 00:00:00 UTC,19208.40,100000000.00,5206
2020-12-04 00:00:00 UTC,19435.20,100000000.00,5145
2020-12-05 00:00:00 UTC,18711.23,100000000.00,5344
2020-12-06 00:00:00 UTC,19139.11,100000000.00,5225
2020-12-07 00:00:00 UTC,19325.55,100000000.00,5174
2020-12-08 00:00:00 UTC,19198.81,100000000.00,5209
2020-12-09 00:00:00 UTC,18336.51,100000000.00,5454
2020-12-10 00:00:00 UTC,18564.99,100000000.00,5386
2020-12-11 00:00:00 UTC,18262.06,100000000.00,5476
2020-12-12 00:00:00 UTC,18058.03,100000000.00,5538
2020-12-13 00:00:00 UTC,18807.10,100000000.00,5317
2020-12-14 00:00:00 UTC,19151.13,100000000.00,5222
2020-12-15 00:00:00 UTC,19259.97,100000000.00,5192
2020-12-16 00:00:00 UTC,19432.36,100000000.00,5146
2020-12-17 00:00:00 UTC,21317.66,100000000.00,4691
2020-12-18 00:00:00 UTC,22805.66,100000000.00,4385
2020-12-19 00:00:00 UTC,23120.57,100000000.00,4325
2020-12-20 00:00:00 UTC,23863.85,100000000.00,4190
2020-12-21 00:00:00 UTC,23518.32,100000000.00,4252
2020-12-22 00:00:00 UTC,22840.99,100000000.00,4378
2020-12-23 00:00:00 UTC,23794.79,100000000.00,4203
2020-12-24 00:00:00 UTC,23308.13,100000000.00,4290
2020-12-25 00:00:00 UTC,23760.29,100000000.00,4209
2020-12-26 00:00:00 UTC,24671.11,100000000.00,4053
2020-12-27 00:00:00 UTC,26476.13,100000000.00,3777
2020-12-28 00:00:00 UTC,26423.23,100000000.00,3785
2020-12-29 00:00:00 UTC,27125.38,100000000.00,3687
2020-12-30 00:00:00 UTC,27424.54,100000000.00,3646
2020-12-31 00:00:00 UTC,28837.29,100000000.00,3468
2021-01-01 00:00:00 UTC,29022.42,100000000.00,3446
2021-01-02 00:00:00 UTC,29352.13,100000000.00,3407
2021-01-03 00:00:00 UTC,32163.82,100000000.00,3109
2021-01-04 00:00:00 UTC,33008.23,100000000.00,3030
2021-01-05 00:00:00 UTC,31515.58,100000000.00,3173
2021-01-06 00:00:00 UTC,34082.21,100000000.00,2934
2021-01-07 00:00:00 UTC,36933.52,100000000.00,2708
2021-01-08 00:00:00 UTC,39547.08,100000000.00,2529
2021-01-09 00:00:00 UTC,40815.96,100000000.00,2450
2021-01-10 00:00:00 UTC,40296.53,100000000.00,2482
2021-01-11 00:00:00 UTC,38397.90,100000000.00,2604
2021-01-12 00:00:00 UTC,35669.91,100000000.00,2803
2021-01-13 00:00:00 UTC,33938.34,100000000.00,2947
2021-01-14 00:00:00 UTC,37456.01,100000000.00,2670
2021-01-15 00:00:00 UTC,39232.75,100000000.00,2549
2021-01-16 00:00:00 UTC,36787.52,100000000.00,2718
2021-01-17 00:00:00 UTC,36254.71,100000000.00,2758
2021-01-18 00:00:00 UTC,35804.26,100000000.00,2793
2021-01-19 00:00:00 UTC,36595.46,100000000.00,2733
2021-01-20 00:00:00 UTC,36104.86,100000000.00,2770
2021-01-21 00:00:00 UTC,35587.49,100000000.00,2810
2021-01-22 00:00:00 UTC,30913.70,100000000.00,3235
2021-01-23 00:00:00 UTC,32957.91,100000000.00,3034
2021-01-24 00:00:00 UTC,32068.09,100000000.00,3118
2021-01-25 00:00:00 UTC,32273.52,100000000.00,3099
2021-01-26 00:00:00 UTC,32375.32,100000000.00,3089
2021-01-27 00:00:00 UTC,32582.11,100000000.00,3069
2021-01-28 00:00:00 UTC,30445.53,100000000.00,3285
2021-01-29 00:00:00 UTC,33128.35,100000000.00,3019
2021-01-30 00:00:00 UTC,34150.82,100000000.00,2928
2021-01-31 00:00:00 UTC,34199.52,100000000.00,2924
2021-02-01 00:00:00 UTC,33064.79,100000000.00,3024
2021-02-02 00:00:00 UTC,33405.99,100000000.00,2993
2021-02-03 00:00:00 UTC,35485.99,100000000.00,2818
2021-02-04 00:00:00 UTC,37494.72,100000000.00,2667
2021-02-05 00:00:00 UTC,36816.51,100000000.00,2716
2021-02-06 00:00:00 UTC,38007.83,100000000.00,2631
2021-02-07 00:00:00 UTC,39279.41,100000000.00,2546
2021-02-08 00:00:00 UTC,38833.34,100000000.00,2575
2021-02-09 00:00:00 UTC,46307.57,100000000.00,2159
2021-02-10 00:00:00 UTC,46569.56,100000000.00,2147
2021-02-11 00:00:00 UTC,44848.69,100000000.00,2230
2021-02-12 00:00:00 UTC,47815.96,100000000.00,2091
2021-02-13 00:00:00 UTC,47414.19,100000000.00,2109
2021-02-14 00:00:00 UTC,46941.29,100000000.00,2130
2021-02-15 00:00:00 UTC,48607.87,100000000.00,2057
2021-02-16 00:00:00 UTC,47898.49,100000000.00,2088
2021-02-17 00:00:00 UTC,49238.14,100000000.00,2031
2021-02-18 00:00:00 UTC,52143.68,100000000.00,1918
2021-02-19 00:00:00 UTC,51733.08,100000000.00,1933
2021-02-20 00:00:00 UTC,56038.73,100000000.00,1784
2021-02-21 00:00:00 UTC,56377.63,100000000.00,1774
2021-02-22 00:00:00 UTC,57669.30,100000000.00,1734
2021-02-23 00:00:00 UTC,54410.86,100000000.00,1838
2021-02-24 00:00:00 UTC,48691.89,100000000.00,2054
2021-02-25 00:00:00 UTC,49849.38,100000000.00,2006
2021-02-26 00:00:00 UTC,46992.67,100000000.00,2128
2021-02-27 00:00:00 UTC,46551.49,100000000.00,2148
2021-02-28 00:00:00 UTC,46653.53,100000000.00,2143
2021-03-01 00:00:00 UTC,44970.16,100000000.00,2224
2021-03-02 00:00:00 UTC,49787.34,100000000.00,2009
2021-03-03 00:00:00 UTC,48532.24,100000000.00,2060
2021-03-04 00:00:00 UTC,50577.46,100000000.00,1977
2021-03-05 00:00:00 UTC,48727.45,100000000.00,2052
2021-03-06 00:00:00 UTC,49091.81,100000000.00,2037
2021-03-07 00:00:00 UTC,49019.37,100000000.00,2040
2021-03-08 00:00:00 UTC,51313.09,100000000.00,1949
2021-03-09 00:00:00 UTC,52328.54,100000000.00,1911
2021-03-10 00:00:00 UTC,54700.27,100000000.00,1828
2021-03-11 00:00:00 UTC,56020.49,100000000.00,1785
2021-03-12 00:00:00 UTC,57788.87,100000000.00,1730
2021-03-13 00:00:00 UTC,57353.86,100000000.00,1744
2021-03-14 00:00:00 UTC,61315.20,100000000.00,1631
2021-03-15 00:00:00 UTC,59428.97,100000000.00,1683
2021-03-16 00:00:00 UTC,55805.33,100000000.00,1792
2021-03-17 00:00:00 UTC,56830.25,100000000.00,1760
2021-03-18 00:00:00 UTC,59014.93,100000000.00,1694
2021-03-19 00:00:00 UTC,57922.41,100000000.00,1726
2021-03-20 00:00:00 UTC,58243.27,100000000.00,1717
2021-03-21 00:00:00 UTC,58376.16,100000000.00,1713
2021-03-22 00:00:00 UTC,57573.54,100000000.00,1737
2021-03-23 00:00:00 UTC,54370.14,100000000.00,1839
2021-03-24 00:00:00 UTC,54584.87,100000000.00,1832
2021-03-25 00:00:00 UTC,52526.87,100000000.00,1904
2021-03-26 00:00:00 UTC,51416.91,100000000.00,1945
2021-03-27 00:00:00 UTC,55033.10,100000000.00,1817
2021-03-28 00:00:00 UTC,55832.42,100000000.00,1791
2021-03-29 00:00:00 UTC,55728.10,100000000.00,1794
2021-03-30 00:00:00 UTC,57634.93,100000000.00,1735
2021-03-31 00:00:00 UTC,58668.63,100000000.00,1704
2021-04-01 00:00:00 UTC,58817.37,100000000.00,1700
2021-04-02 00:00:00 UTC,58801.19,100000000.00,1701
2021-04-03 00:00:00 UTC,59060.03,100000000.00,1693
2021-04-04 00:00:00 UTC,57060.41,100000000.00,1753
2021-04-05 00:00:00 UTC,58228.80,100000000.00,1717
2021-04-06 00:00:00 UTC,58706.82,100000000.00,1703
2021-04-07 00:00:00 UTC,58062.18,100000000.00,1722
2021-04-08 00:00:00 UTC,56134.42,100000000.00,1781
2021-04-09 00:00:00 UTC,58065.64,100000000.00,1722
2021-04-10 00:00:00 UTC,58152.99,100000000.00,1720
2021-04-11 00:00:00 UTC,59979.39,100000000.00,1667
2021-04-12 00:00:00 UTC,59988.02,100000000.00,1667
